open,high,low,close,adj_close,volume,volatility,call_price,put_price,target,rsi_14,stoch_rsi_14,macd,ema_14,mean_predictions,std_predictions,confidence,predicted_close,signal_ml
29907.998046875,30434.64453125,29777.28515625,30342.265625,30342.265625,13384770155,0.3501697547934583,586.9519149304961,586.9359722918343,30292.541015625,45.78869514754471,0.0,-92.51956475738677,30124.79640030461,30296.665727816377,269.42074638647733,0.0036979411282699057,30296.665727816377,-1
30346.921875,30374.4375,30080.16015625,30292.541015625,30292.541015625,7509378699,0.2783065130388724,465.74924107812694,465.7333245661066,30171.234375,46.873469823671236,0.029407496454556953,-117.83874004769132,30147.162349013997,30232.3206546673,180.65282152530963,0.005505006702363114,30232.3206546673,-1
30291.611328125,30427.58984375,30085.591796875,30171.234375,30171.234375,7903327692,0.2697924960586394,449.69481436272144,449.6789615884554,30414.470703125,46.27618312418214,0.013215464243499996,-143.13127705897932,30150.3719524788,30226.496152171636,183.49310584479815,0.005420256737621588,30226.496152171636,1
30172.423828125,31026.083984375,29985.39453125,30414.470703125,30414.470703125,14828209155,0.28345463973122,476.27279608832214,476.2568155111803,30620.951171875,51.71318096550668,0.16060874163185948,-143.49073536930382,30185.585119231626,30420.040483155215,249.895696857901,0.003985720012433561,30420.040483155215,1
30417.6328125,30788.314453125,30358.09765625,30620.951171875,30620.951171875,12151839152,0.2480239983143259,419.57721858042896,419.561129512922,30391.646484375,49.1541055365984,0.09123396430825412,-130.22240825108793,30243.633926250746,30368.439821115084,183.00667487194545,0.005434585461075928,30368.439821115084,-1
30622.24609375,30959.96484375,30228.8359375,30391.646484375,30391.646484375,14805659717,0.24183277161548958,406.04125938980906,406.0252908051207,31476.048828125,54.24134763996461,0.22914560385022004,-136.6219842613475,30263.36893400065,30530.07593849873,289.40773261636974,0.0034434344808614505,30530.07593849873,1
30387.48828125,31814.515625,30268.3515625,31476.048828125,31476.048828125,23686079548,0.6340149119585634,1102.18881043094,1102.17227207223,30334.068359375,61.913998915425296,0.4371459104077489,-70.86444175955057,30425.059586550564,30512.273185620685,422.48239796040576,0.0023613732349118716,30512.273185620685,-1
31474.720703125,31582.25390625,29966.38671875,30334.068359375,30334.068359375,20917902660,0.7760379196300807,1299.9296423486867,1299.9137040170863,30295.806640625,48.6829217111849,0.07846049440686438,-105.24836978758754,30412.927422927154,30329.033068626493,298.5707544159934,0.003338109562628962,30329.033068626493,-1
30331.783203125,30407.78125,30263.462890625,30295.806640625,30295.806640625,8011667756,0.25376606154580783,424.73142020403793,424.715501976174,30249.1328125,47.255487222196116,0.039763725761839494,-129.9199346960179,30397.311318620203,30259.70942810266,223.17184805613184,0.004460863434330985,30259.70942810266,-1
30297.47265625,30437.560546875,30089.669921875,30249.1328125,30249.1328125,8516564470,0.20661178647999873,345.28343412377944,345.26754041959066,30145.888671875,46.54424531248865,0.020482446065358963,-147.4513817173097,30377.554184470842,30172.48219682254,205.34305363564005,0.004846298348214799,30172.48219682254,-1
30249.626953125,30336.400390625,29685.783203125,30145.888671875,30145.888671875,13240156074,0.20859611046980325,347.40945748366903,347.3936180267192,29856.5625,39.781360673519096,0.0,-162.8626274117148,30346.665449458065,30062.717742038305,348.64600832438265,0.002860035510750788,30062.717742038305,-1
30147.0703125,30233.65625,29556.427734375,29856.5625,29856.5625,13138897269,0.2890656441317999,476.789814656353,476.77412721911423,29913.923828125,40.514953226664225,0.03314528277772763,-187.64121266560596,30281.318389530323,30014.310673731514,251.45977647501692,0.003961027035524443,30014.310673731514,1
29862.046875,30184.181640625,29794.26953125,29913.923828125,29913.923828125,12128602812,0.17347542465540494,286.69844901648867,286.68273144007435,29792.015625,43.544475990182825,0.17002560994010202,-194.43967189181063,30232.332448009616,29966.837843932815,342.6162326038321,0.002910223397836205,29966.837843932815,1
29915.25,30195.53125,29638.095703125,29792.015625,29792.015625,14655207121,0.22450871821253904,369.5194849741638,369.50383145158594,29908.744140625,48.59195438671995,0.3980814947094183,-200.60954532495242,30173.623538275002,29999.036472605727,314.6953601291919,0.003167610697828344,29999.036472605727,1
29805.111328125,30045.998046875,29733.8515625,29908.744140625,29908.744140625,10972789818,0.1512590157584432,249.94111362321019,249.92539876834235,29771.802734375,44.36976230855903,0.20731381342293853,-190.3755307754601,30138.306285255,29782.322114084094,289.7689511169348,0.003439156746821441,29782.322114084094,-1
29908.697265625,29991.615234375,29664.12109375,29771.802734375,29771.802734375,7873300598,0.1864367087756352,306.6536332662545,306.63799036406635,30084.5390625,43.386873060346545,0.16290477201225514,-186.15107843938904,30089.439145137665,30053.792416880435,271.61221613516784,0.003668214191487939,30053.792416880435,1
29790.111328125,30330.640625,29741.52734375,30084.5390625,30084.5390625,9220145050,0.2153804925500955,357.97752203096206,357.96171480873454,29176.916015625,48.950060458805694,0.4142614940466733,-156.79309760526996,30088.785800785976,29652.49696509557,288.8447816205404,0.0034501224911103697,29652.49696509557,-1
30081.662109375,30093.39453125,28934.294921875,29176.916015625,29176.916015625,15395817395,0.6186283010719796,996.9015068870813,996.8861765543043,29227.390625,37.089904572204915,0.0,-190.74402303808577,29967.203162764516,29210.769426093044,344.4595964486209,0.0028946945179122467,29210.769426093044,1
29178.970703125,29353.16015625,29062.43359375,29227.390625,29227.390625,10266772793,0.2224417211536603,359.17900524160723,359.1636483881157,29354.97265625,34.97336073428254,0.0,-201.01768246613833,29868.56149106258,29350.406631373833,242.91968959739387,0.004099710038376026,29350.406631373833,1
29225.759765625,29675.552734375,29113.912109375,29354.97265625,29354.97265625,13497554655,0.1774778363548292,287.8319835588736,287.81655967037295,29210.689453125,38.57091486168442,0.13353633656384623,-190.5333525765417,29800.082979754236,29227.662202026884,226.32510644490569,0.0043989861728816965,29227.662202026884,-1
29353.798828125,29560.966796875,29099.3515625,29210.689453125,29210.689453125,10770779217,0.19645348456823813,317.03791460429966,317.0225665260514,29319.24609375,18.494010987100594,0.0,-184.5034631086687,29721.497176203673,29341.585765610173,221.61129571045112,0.004492135032090612,29341.585765610173,1
29212.1640625,29521.513671875,29125.845703125,29319.24609375,29319.24609375,11218474952,0.16473263814111727,266.83826677207253,266.82286165526057,29356.91796875,30.192415166008303,0.38410773497646167,-165.02545850831774,29667.863698543184,29318.498089131794,124.52254116199694,0.007966696584874103,29318.498089131794,-1
29319.4453125,29396.84375,29264.166015625,29356.91796875,29356.91796875,6481775959,0.1562434432126406,253.41338254095353,253.3979576303318,29275.30859375,31.67028778553012,0.4326324991910333,-142.28707880453527,29626.404267904094,29318.464382780203,129.2581386109121,0.007677063488424723,29318.464382780203,-1
29357.09375,29443.169921875,29059.501953125,29275.30859375,29275.30859375,8678454527,0.17197839385763014,278.1567825702532,278.1414005393781,29230.111328125,31.244094085358142,0.4186387702746179,-125.98509226528299,29579.591511350212,29265.360746708266,123.91540191158977,0.008005417944440197,29265.360746708266,-1
29278.314453125,29489.873046875,29131.578125,29230.111328125,29230.111328125,11656781982,0.12057593930780772,194.72232432383134,194.70696604081058,29675.732421875,31.958681171197796,0.4421016651094694,-111.96100807562387,29532.99415358685,29333.188014531155,132.7637395883793,0.007475867548838136,29333.188014531155,1
29230.873046875,29675.732421875,28657.0234375,29675.732421875,29675.732421875,18272392391,0.30967088938093124,507.67731534091945,507.6617229166459,29151.958984375,46.64420407994613,0.9242890519664476,-68.52177177638738,29552.025922691937,29390.173992486703,431.24484763456,0.0023135035743571124,29390.173992486703,-1
29704.146484375,29987.998046875,28946.509765625,29151.958984375,29151.958984375,19212655598,0.3801333383928019,612.1692793847342,612.1539621650463,29178.6796875,37.946291190286985,0.6387000461520246,-70.63116387139544,29498.68366424968,29033.793605205756,242.40987918441715,0.004108296686028753,29033.793605205756,-1
29161.8125,29375.70703125,28959.48828125,29178.6796875,29178.6796875,12780357746,0.13703286401709094,220.9080106548554,220.89267939539604,29074.091796875,39.996215466128426,0.7060076684930607,-65.88674329143788,29456.01646734972,29158.645172704295,195.04021829396407,0.005100994115913965,29158.645172704295,-1
29174.3828125,29302.078125,28885.3359375,29074.091796875,29074.091796875,12036639988,0.15564853577733523,250.01645740893218,250.00118110275253,29042.126953125,36.33231627359546,0.5857064719791505,-65.3248345506467,29405.093177953095,29132.702734843,141.31497154072787,0.007026667603371714,29132.702734843,1
29075.388671875,29102.46484375,28957.796875,29042.126953125,29042.126953125,6598366353,0.1314615702496077,210.93540749736712,210.92014798636956,29041.85546875,37.62591233864739,0.6281806630673195,-62.63037768394237,29356.69768130935,29096.30872388097,271.80723450318635,0.0036655919401152102,29096.30872388097,1
29043.701171875,29160.822265625,28963.833984375,29041.85546875,29041.85546875,7269806994,0.12430690645313398,199.45430239865527,199.43904303030286,29180.578125,30.22176941315945,0.4166137826258643,-56.57518539416279,29314.71871963477,29122.215594120924,286.1322102112249,0.0034827161998452335,29122.215594120924,1
29038.513671875,29244.28125,28724.140625,29180.578125,29180.578125,13618163710,0.14181582510251406,228.63289229880866,228.61756004185554,29765.4921875,50.09807275272173,1.0,-39.73174480449882,29296.8333070168,29455.13236587673,299.66024950956,0.003326013337749869,29455.13236587673,1
29180.01953125,30176.796875,29113.814453125,29765.4921875,29765.4921875,17570561357,0.40078181252461764,658.9963749402359,658.9807353537781,29561.494140625,61.20355640572695,1.0,11.556049673964225,29359.321157747894,29446.11450709699,236.21892322086777,0.004215515298789754,29446.11450709699,-1
29766.6953125,30093.435546875,29376.80078125,29561.494140625,29561.494140625,18379521213,0.20557501918878,335.741201306877,335.72566890645066,29429.591796875,54.16728082157769,0.8352528570561507,31.371440583750314,29386.27755546484,29534.251110857065,245.4030004632697,0.0040583921385692135,29534.251110857065,-1
29563.97265625,29688.564453125,29354.447265625,29429.591796875,29429.591796875,11865344789,0.14182006021938262,230.59082614477848,230.5753630493782,29397.71484375,54.439288243598014,0.7818761937898192,34.95126060944558,29392.05278765286,29436.806835958025,178.90142766332065,0.005558599578606267,29436.806835958025,1
29424.90234375,29517.7734375,29253.517578125,29397.71484375,29397.71484375,10195168197,0.16446217214285883,267.1131722598675,267.09772591347246,29415.96484375,51.642408276795834,0.6913945560588605,34.47100501844159,29392.807728465814,29360.23360696719,226.74359015945166,0.004390902941768255,29360.23360696719,-1
29399.787109375,29465.11328125,29357.587890625,29415.96484375,29415.96484375,6194358008,0.17659767402558707,286.99972987881483,286.98427394337887,29282.9140625,51.2460247721199,0.6786004746596492,34.59156712882205,29395.89534383704,29431.742770172405,250.8564228651339,0.0039705161719678994,29431.742770172405,1
29416.59375,29441.43359375,29265.806640625,29282.9140625,29282.9140625,7329897180,0.13334726301211577,215.73482409827557,215.71943807128446,29408.443359375,50.15708250906028,0.6434526549641341,25.34788649780816,29380.831172992104,29284.89516694834,188.144736941517,0.005286956518960382,29284.89516694834,1
29283.263671875,29660.25390625,29124.10546875,29408.443359375,29408.443359375,14013695304,0.14896140226858176,242.027375784608,242.01192380116663,29170.34765625,53.56495284263857,0.7534485804540302,27.16365248020037,29384.51279784316,29287.24133679422,191.9193628201047,0.005183512869739724,29287.24133679422,-1
29408.048828125,29439.12109375,29088.853515625,29170.34765625,29170.34765625,12640195779,0.18072838234774574,291.25983422293757,291.24450734134916,28701.779296875,38.982997446253385,0.28278640077138695,12.548470425241021,29355.95744563074,29023.543026559924,224.41659750999477,0.004436230566188281,29023.543026559924,-1
29169.07421875,29221.9765625,28701.779296875,28701.779296875,28701.779296875,14949271904,0.3170345822494674,502.68928978185795,502.67420909862994,26664.55078125,39.944402175051124,0.3138176879282052,-26.33598654352845,29268.73369246331,27650.830867621527,472.29305719977776,0.0021128558401352134,27650.830867621527,-1
28699.802734375,28745.947265625,25409.111328125,26664.55078125,26664.55078125,31120851211,0.3628799761733933,534.5272006292016,534.5131903603778,26049.556640625,20.414779716364478,0.0,-178.44176882163285,28921.509304301537,25979.18229961867,855.2938838943859,0.0011678233592561063,25979.18229961867,-1
26636.078125,26808.1953125,25668.921875,26049.556640625,26049.556640625,24026236529,0.36944399684871715,531.6425289786584,531.6288418442164,26096.205078125,18.22544849876641,0.0,-302.36846779227653,28538.582282478,26029.05380828308,403.0264659403482,0.002475085382519578,26029.05380828308,-1
26047.83203125,26249.44921875,25802.408203125,26096.205078125,26096.205078125,10631443812,0.3666609371953069,528.5833989339735,528.5696872891949,26189.583984375,19.146517182325994,0.021431112918081956,-359.22297840697354,28212.93198856427,26083.657174804037,362.1082660853609,0.0027539995461433975,26083.657174804037,-1
26096.861328125,26260.681640625,26004.314453125,26189.583984375,26189.583984375,9036580420,0.36420224042258376,526.9184345772173,526.9046738686611,26124.140625,20.698800353934715,0.05754910989852419,-367.2565621944802,27943.152254672368,26229.399432698774,236.3181133382259,0.004213753370670023,26229.399432698774,1
26188.69140625,26220.201171875,25846.087890625,26124.140625,26124.140625,13371557893,0.3587951587636253,517.8001946796649,517.7864683568059,26031.65625,18.121456968644083,0.0,-353.56761508903196,27700.617370716052,26161.71054520855,125.01515581494739,0.007935553414451948,26161.71054520855,1
26130.748046875,26135.5078125,25520.728515625,26031.65625,26031.65625,14503820706,0.35816258399728346,515.0576060780113,515.0439283489159,26431.640625,6.597930748267075,0.0,-327.90084601269905,27478.089221287246,26220.863971462026,156.72971820606173,0.0063399593391372,26220.863971462026,1
26040.474609375,26786.8984375,25804.998046875,26431.640625,26431.640625,16985265785,0.3666678838470301,535.3878479852428,535.3739600936515,26162.373046875,15.204020346664564,0.17988807276711152,-263.89654713750224,27338.56274178228,26188.33550533592,180.0417626503385,0.005523587405251824,26188.33550533592,-1
26431.51953125,26554.91015625,25914.92578125,26162.373046875,26162.373046875,12871532023,0.3643487831991176,526.5827134854699,526.5689670742686,26047.66796875,14.753406843100223,0.17364260562328682,-221.32686095701717,27181.737449127977,26219.560396338915,190.58369910941272,0.0052196507565547305,26219.560396338915,1
26163.6796875,26248.103515625,25786.8125,26047.66796875,26047.66796875,12406045118,0.3595676814587465,517.395817985227,517.3821318431474,26008.462890625,14.494379045352659,0.1681275061727171,-184.05528169901686,27030.528185077583,26170.8726413994,123.8474703784002,0.008009773822161554,26170.8726413994,1
26047.234375,26107.384765625,25983.87890625,26008.462890625,26008.462890625,6034817316,0.35299461681499716,507.1750932936757,507.16142775099615,26089.693359375,14.045145508015779,0.1585626345392925,-146.8205581559307,26894.252812483905,26179.945598718015,195.67445979599682,0.005084544282146565,26179.945598718015,1
26008.2421875,26165.373046875,25965.09765625,26089.693359375,26089.693359375,6913768611,0.3382553834669101,487.5202188032745,487.50651057992945,26106.150390625,15.933627907383794,0.19877132385268909,-103.54029180358646,26786.97821873605,26198.404386300073,166.05499052910588,0.0059860528370493105,26198.404386300073,1
26089.615234375,26198.578125,25880.599609375,26106.150390625,26106.150390625,11002805166,0.32166334101795874,463.90329618066244,463.88957931035475,27727.392578125,13.930585575937656,0.21989297559624124,-62.637319609079896,26696.201174987913,26745.344356894846,149.5624343743285,0.006641762961362586,26745.344356894846,1
26102.486328125,28089.337890625,25912.62890625,27727.392578125,27727.392578125,29368391712,0.4543380490934373,695.8787806886085,695.8642119742472,27297.265625,37.89637375984985,0.9385833544728128,77.18781199449381,26833.693362072856,27047.0482645189,691.606466535321,0.0014438213449007738,27047.0482645189,-1
27726.083984375,27760.16015625,27069.20703125,27297.265625,27297.265625,16343655235,0.4549560319044436,686.0153376367598,686.0009949226151,25931.47265625,38.14235355923473,1.0,140.59605940688482,26895.50299712981,26557.514688101397,365.46376480977233,0.002728782750237503,26557.514688101397,-1
27301.9296875,27456.078125,25752.9296875,25931.47265625,25931.47265625,20181001451,0.49962679564497087,715.6537538870689,715.6401287971148,25800.724609375,43.01958123736281,1.0,92.7512530529691,26766.965618345836,26097.38150276088,456.45973702203855,0.002185984730612093,26097.38150276088,1
25934.021484375,26125.869140625,25362.609375,25800.724609375,25800.724609375,17202862221,0.49487822109709695,705.2806575623799,705.2671011709499,25868.798828125,47.38990017856572,1.0,56.28957449357972,26638.133483816393,25941.633799018055,203.35101085676922,0.004893540755229763,25941.633799018055,1
25800.91015625,25970.28515625,25753.09375,25868.798828125,25868.798828125,10100387473,0.4887255847806535,698.3533478632307,698.3397557037879,25969.56640625,47.62531776100457,1.0,41.43407852877158,26535.555529724206,25879.514352196325,134.03141920721876,0.007405683846552804,25879.514352196325,1
25869.47265625,26087.1484375,25817.03125,25969.56640625,25969.56640625,8962524523,0.47974227848404233,688.1920811563723,688.1784360509428,25812.416015625,47.70601361701227,1.0,42.891646050388545,26460.090313260982,25794.026638348867,107.8162509038291,0.009189803836228394,25794.026638348867,-1
25968.169921875,26081.525390625,25657.025390625,25812.416015625,25812.416015625,10680635106,0.4657508253531769,664.0854845998238,664.0719220654155,25779.982421875,46.81082938857396,0.9782236444521978,37.940036671080975,26373.73374024285,25721.282022478954,91.48550471646425,0.010812505192740546,25721.282022478954,-1
25814.95703125,25858.375,25589.98828125,25779.982421875,25779.982421875,11094740040,0.4388079717456825,624.8957241963453,624.882178703414,25753.236328125,47.3931618571413,0.9907372969636239,37.10351251980569,26294.566897793804,25815.695237229695,133.1594646493036,0.007453816267186416,25815.695237229695,1
25783.931640625,25953.015625,25404.359375,25753.236328125,25753.236328125,12752705327,0.4244733191703325,603.8611515965913,603.8476201567737,26240.1953125,42.38423519165978,0.8424363884040013,39.168492597975046,26222.38948850463,26066.45993350015,212.2029252036303,0.004690367165670449,26066.45993350015,1
25748.3125,26409.302734375,25608.201171875,26240.1953125,26240.1953125,11088307100,0.4236353536462522,614.0650728364944,614.0512855353936,25905.654296875,50.83292256840751,1.0,75.63801470737371,26224.76359837068,26153.849970752013,254.98580966576662,0.003906466539319783,26153.849970752013,-1
26245.208984375,26414.005859375,25677.48046875,25905.654296875,25905.654296875,10817356400,0.41673108820291704,596.3588883152024,596.3452767909039,25895.677734375,48.54835521784355,0.9380915265331261,79.16123946147388,26182.21569150459,25936.192279805175,269.6863888047899,0.003694312094581036,25936.192279805175,1
25905.42578125,25921.9765625,25810.494140625,25895.677734375,25895.677734375,5481314132,0.4109003157768123,587.7907296279045,587.7771233455605,25832.2265625,48.84019490092268,0.9459999601680659,82.38219072494758,26144.010630553978,25775.84025510234,132.42018691570368,0.007495117666352925,25775.84025510234,-1
25895.2109375,25978.130859375,25640.26171875,25832.2265625,25832.2265625,7899553047,0.4049803015373043,577.9050179435653,577.8914450001666,25162.654296875,47.34267146756911,0.9054192393953097,81.64444491216568,26102.439421480114,25718.881112710224,116.78473393663032,0.008490064599865826,25718.881112710224,-1
25831.71484375,25883.947265625,24930.296875,25162.654296875,25162.654296875,14600006467,0.3377946468339202,469.55694678694454,469.5437256547393,25833.34375,41.418990308949745,0.2722995600472397,39.59682192061109,25977.13473819943,25899.379841024005,321.0370906536135,0.0031052323754707204,25899.379841024005,1
25160.658203125,26451.939453125,25133.078125,25833.34375,25833.34375,18657279324,0.3561959496522708,508.32785505392167,508.31428152351873,26228.32421875,29.17267841855883,0.0,59.303296724432926,25957.962606439505,26230.325671426664,230.95391662317363,0.0043112011840894,26230.325671426664,1
25837.5546875,26376.11328125,25781.123046875,26228.32421875,26228.32421875,13072077070,0.33860719640519077,490.62037290334047,490.60659183963253,26539.673828125,38.15415370177015,0.41465254135993024,98.95273019267802,25994.01082141424,26365.75110370025,289.9917882167933,0.003436523092723788,26365.75110370025,1
26228.27734375,26774.623046875,26171.451171875,26539.673828125,26539.673828125,13811359124,0.3772776790943239,553.1275778610161,553.1136332058832,26608.693359375,58.79554335109583,1.0,143.46087561591617,26066.765888975675,26566.276111993484,168.07692517820882,0.005914467624402264,26566.276111993484,1
26533.818359375,26840.498046875,26240.701171875,26608.693359375,26608.693359375,11479735788,0.3403002381703459,500.22365291153255,500.20967199169354,26568.28125,61.896901191990814,1.0,172.88926122097348,26139.02288502892,26751.9769112584,307.82790562319775,0.0032380493530273923,26751.9769112584,1
26606.19921875,26754.76953125,26473.890625,26568.28125,26568.28125,7402031417,0.3241021017737368,475.6941021526818,475.6801424664445,26534.1875,60.38408968471522,0.9537708957138683,183.94553966332364,26196.25733369173,26521.738823504347,102.20487400394715,0.0096894648595933,26521.738823504347,-1
26567.927734375,26617.998046875,26445.07421875,26534.1875,26534.1875,6774210670,0.3234758603512008,474.1658614693133,474.15191969684383,26754.28125,58.55130201431221,0.8977638307610223,182.8909227185997,26241.3146891995,26536.955846724835,174.27337094704183,0.005705373238369143,26536.955846724835,1
26532.994140625,27414.734375,26415.515625,26754.28125,26754.28125,15615339655,0.3251314521290542,480.54546083138484,480.5314034157673,27211.1171875,63.997861286676404,1.0,190.10552294894745,26309.710230639565,27059.56495171064,381.2049572233657,0.0026163972525756296,27059.56495171064,1
26760.8515625,27488.763671875,26681.60546875,27211.1171875,27211.1171875,13807690550,0.3372856176679232,507.0180025539539,507.0037051045074,27132.0078125,68.88678102406145,1.0,216.79995142977344,26429.897824887623,27205.98716117523,337.52045527434876,0.0029540312392335793,27205.98716117523,-1
27210.228515625,27379.505859375,26864.08203125,27132.0078125,27132.0078125,13281116604,0.32950376096656614,493.8822742284847,493.86801834521975,26567.6328125,67.94768729326998,0.9763536459549421,219.6076840983878,26523.512489902605,27118.012451978066,330.134789044897,0.0030199182722067137,27118.012451978066,-1
27129.83984375,27152.939453125,26389.30078125,26567.6328125,26567.6328125,13371443708,0.25434401561006353,373.31255292931746,373.29859358378417,26579.568359375,54.17809748628302,0.6296357572551455,175.827463755419,26529.395199582257,26671.912591870878,330.8519720637308,0.0030133917655548966,26671.912591870878,1
26564.056640625,26726.078125,26495.533203125,26579.568359375,26579.568359375,10578746709,0.22811344879913972,334.9672512347006,334.95328561791393,26579.390625,59.370603846183094,0.760382923104,141.5198948960885,26536.08495422129,26514.268397320073,95.81778065182534,0.010328681294567007,26514.268397320073,-1
26578.556640625,26634.185546875,26520.51953125,26579.390625,26579.390625,7404700301,0.20195646889372545,296.55919884427385,296.5452333208759,26256.826171875,59.53283106791041,0.7644678000389968,113.85246614357943,26541.859043658453,26463.32303710802,109.51168452961487,0.009048816912495986,26463.32303710802,-1
26579.373046875,26716.05859375,26221.05078125,26256.826171875,26256.826171875,8192867686,0.19226435249450866,278.9018861938275,278.8880901544253,26298.48046875,55.521151270325745,0.663453814215512,70.96386086580966,26503.854660753994,26453.878683195006,165.85901647463157,0.005993083389365627,26453.878683195006,1
26253.775390625,26421.5078125,26011.46875,26298.48046875,26298.48046875,11997833257,0.16921846217383252,245.86301670119065,245.849198775506,26217.25,67.65190289530508,0.9689058030336744,43.86505733407974,26476.47143515346,26451.66013982323,172.9709990020959,0.005748084483827977,26451.66013982323,1
26294.7578125,26389.884765625,26090.712890625,26217.25,26217.25,9985498161,0.14819393532846847,214.6527319058314,214.63895666081225,26352.716796875,57.30461927236241,0.6231314156698166,20.141363697636976,26441.908577133,26486.36743291599,200.89004267073489,0.004953191285569805,26486.36743291599,1
26209.498046875,26817.841796875,26111.46484375,26352.716796875,26352.716796875,11718380997,0.1674431118612045,243.78547411739964,243.77162769449387,27021.546875,52.6261794076922,0.0,13.559965784601275,26430.016339765265,26788.701931073283,312.7668742108207,0.003187079587401243,26788.701931073283,1
26355.8125,27259.5,26327.322265625,27021.546875,27021.546875,14079002707,0.22928580536206603,342.2872157824422,342.27301793831066,26911.720703125,58.83911611346731,0.38208529132899144,52.07512715396138,26508.887077796564,27202.089473032465,342.2976235825958,0.0029129243295195856,27202.089473032465,1
27024.841796875,27225.9375,26721.763671875,26911.720703125,26911.720703125,10396435377,0.2151919017796399,319.94362196049224,319.9294818219714,26967.916015625,55.47651891772831,0.17529114711024776,67.02619727320145,26562.598227840357,27083.212524154413,356.1890292544061,0.002799638057438083,27083.212524154413,1
26911.689453125,27091.794921875,26888.96875,26967.916015625,26967.916015625,5331172801,0.21253807374852482,316.65817710076044,316.64400743571787,27983.75,57.181505043932155,0.2801449628809671,76.86632872281552,26616.640599544975,27591.55142552429,300.56544300111267,0.0033160298144516193,27591.55142552429,1
26967.396484375,28047.23828125,26965.09375,27983.75,27983.75,9503917434,0.28693802153203596,443.59350306570377,443.5787996542931,27530.78515625,69.25495295329992,1.0,144.0538911155396,26798.92185293898,27536.766604300552,221.27138520014353,0.004499004669897357,27536.766604300552,-1
27976.798828125,28494.458984375,27347.787109375,27530.78515625,27530.78515625,19793041322,0.293837120146471,446.904638009315,446.89017259775756,27429.978515625,59.713584016137105,0.4262133096590851,149.599991390215,26896.503626713784,27728.40801572301,248.92289113465068,0.00400123412249273,27728.40801572301,1
27508.251953125,27667.19140625,27216.001953125,27429.978515625,27429.978515625,11407814187,0.2851306710602764,432.07682510787345,432.0624126628245,27799.39453125,53.005535418578816,0.022813228518997992,138.35262683828688,26967.633611901947,27562.804032180942,405.1216689167806,0.002462316287301854,27562.804032180942,1
27429.07421875,27826.658203125,27248.10546875,27799.39453125,27799.39453125,11143355314,0.26777698659923904,411.2481483609208,411.23354181481045,27415.912109375,58.48816631839803,0.3525207012187739,146.8622270853159,27078.53506781502,27576.05305464995,179.38208276595594,0.005543787856676933,27576.05305464995,-1
27798.646484375,28091.861328125,27375.6015625,27415.912109375,27415.912109375,11877253670,0.2710113444689686,410.47323260390294,410.4588275497208,27946.59765625,61.30923025085447,0.5221702502200343,118.92607470999371,27123.518673356353,27653.777252610307,167.75575973670107,0.005925723670470488,27653.777252610307,1
27412.123046875,28252.537109375,27215.552734375,27946.59765625,27946.59765625,13492391599,0.2724770142639647,420.6812624295744,420.6665785389996,27968.83984375,66.0106130624207,0.8048960206246739,127.67989745439218,27233.262537742172,27688.998658148666,170.46116260344388,0.005832224538875922,27688.998658148666,-1
27946.78125,28028.091796875,27870.423828125,27968.83984375,27968.83984375,6553044316,0.26797251214840057,414.0568999200241,414.04220434280796,27935.08984375,66.1895212494322,0.8156549732630516,126.23272025542647,27331.33951187655,27834.810600106073,249.113030569182,0.003998192328181786,27834.810600106073,-1
27971.677734375,28102.169921875,27740.662109375,27935.08984375,27935.08984375,7916875290,0.25803110835893156,398.21680024850866,398.20212240444744,27583.677734375,70.96579627087561,1.0,114.60661683627723,27411.839556126346,27727.021870896966,183.16292770688628,0.005429974492975047,27727.021870896966,-1
27934.47265625,27989.470703125,27302.5625,27583.677734375,27583.677734375,12007668568,0.2563979907500643,390.7190338232649,390.7045406205325,27391.01953125,64.90207295260431,0.6693647766195072,76.67635384733404,27434.751313226167,27570.033890770646,139.6757301091974,0.0071085467210567545,27570.033890770646,-1
27589.201171875,27715.84765625,27301.654296875,27391.01953125,27391.01953125,9973350678,0.2542045264332842,384.67123853371777,384.6568465587625,26873.3203125,63.26721910504277,0.5802214831822547,34.204062797320375,27428.920408962676,27233.025054368227,364.06968161150206,0.002739203090176562,27233.025054368227,-1
27392.076171875,27474.115234375,26561.099609375,26873.3203125,26873.3203125,13648094333,0.2867217331361759,425.67010969885087,425.65598973692613,26756.798828125,55.41640537907664,0.134233571568061,-29.70993200868088,27354.840396100986,26912.118506812927,203.7238977743414,0.004884627592926441,26912.118506812927,1
26873.29296875,26921.439453125,26558.3203125,26756.798828125,26756.798828125,9392909295,0.2783176357750125,411.4034779439098,411.3894192054904,26862.375,46.88787573084445,0.0,-78.04275338528316,27275.101520370856,26862.00638025377,270.4903936614706,0.003683371579058262,26862.00638025377,1
26752.87890625,27092.697265625,26686.322265625,26862.375,26862.375,15165312851,0.2634127384108744,390.91063109781317,390.89651688684353,26861.70703125,49.419359049610385,0.10513712405343204,-99.72428196842202,27220.071317654743,27008.272492025964,151.6079538896185,0.006552738402634643,27008.272492025964,1
26866.203125,26969.0,26814.5859375,26861.70703125,26861.70703125,5388116782,0.254318455978579,377.40678302291417,377.39266916291854,27159.65234375,48.733712962518794,0.07666099024645905,-110.11767603285881,27172.289412800776,27378.774115870772,299.5043688025468,0.0033277386414873474,27378.774115870772,1
