time,open,high,low,close,tick_volume,spread,real_volume,target_close,target_open_d2,SMA_9,RSI,macd_histogram,mean_predictions,std_predictions,confidence ,predicted_close,signal_ml
2023-09-12,25075.0,26514.0,25057.0,26063.0,33507,754,0,26220.0,26212.0,25763.555555555555,46.12496245118655,30.95235413995499,26271.79958369408,264.09959145490694,0.0037721672617896077,26271.79958369408,1
2023-09-13,26059.0,26398.0,25752.0,26220.0,24175,1100,0,26566.0,26565.0,25791.666666666668,51.74735492144919,80.28891510577023,26647.809073258413,267.6686620376114,0.0037220567237574147,26647.809073258413,1
2023-09-14,26212.0,26841.0,26122.0,26566.0,21894,864,0,26411.0,26432.0,25883.666666666668,54.07384803173634,136.04407281688952,26600.741595560663,218.65894553106065,0.004552512066295957,26600.741595560663,1
2023-09-15,26565.0,26683.0,26212.0,26411.0,13188,2200,0,26759.0,26760.0,25949.555555555555,53.341360626128846,160.61678358735435,26594.72271913515,216.81252411749696,0.00459110422622236,26594.72271913515,1
2023-09-18,26432.0,27408.0,26376.0,26759.0,25125,1800,0,27174.0,27178.0,26068.222222222223,42.33630952380953,196.09100537778397,27101.727873933334,294.09990661589217,0.0033886828751241173,27101.727873933334,1
2023-09-19,26760.0,27482.0,26664.0,27174.0,25489,753,0,27066.0,27083.0,26236.88888888889,49.34898221162663,240.36731816293593,26942.634928388852,246.0108865259677,0.004048404562504464,26942.634928388852,-1
2023-09-20,27178.0,27383.0,26786.0,27066.0,23485,1600,0,26588.0,26587.0,26355.555555555555,62.82979220172776,253.91508966336357,26887.39155884801,267.48115882393444,0.0037246561523364987,26887.39155884801,-1
2023-09-21,27083.0,27227.0,26358.0,26588.0,22188,1700,0,26521.0,26493.0,26434.11111111111,59.377758164165925,223.30135076499278,26638.829124126598,208.04223692694373,0.004783722250109105,26638.829124126598,1
2023-09-22,26587.0,26725.0,26460.0,26521.0,12273,2000,0,26294.0,26275.0,26596.444444444445,57.778269528656786,192.33296636059004,26340.265188778005,184.07359687818533,0.005403255876948216,26340.265188778005,-1
2023-09-25,26493.0,26513.0,25980.0,26294.0,18348,808,0,26137.0,26135.0,26622.11111111111,56.52738688027711,152.1165189608139,26302.459703944776,176.58597275163305,0.005631075385658827,26302.459703944776,1
2023-09-26,26275.0,26379.0,26070.0,26137.0,10724,1600,0,26227.0,26226.0,26612.88888888889,55.072769457920266,112.33230961803588,26289.191705838723,283.68030351064704,0.003512712286969302,26289.191705838723,1
2023-09-27,26135.0,26821.0,26071.0,26227.0,17892,1400,0,27092.0,27076.0,26575.222222222223,52.55067943862775,90.41150761643388,26814.11396138318,255.7959007627402,0.0038941431581648324,26814.11396138318,1
2023-09-28,26226.0,27295.0,26216.0,27092.0,24280,760,0,26883.0,27104.0,26650.88888888889,61.561962955890785,130.0888912723658,26920.69450411688,304.0589787659976,0.0032780546373200594,26920.69450411688,-1
2023-09-29,27076.0,27233.0,26654.0,26883.0,19900,1500,0,27822.0,27829.0,26664.666666666668,69.7081081081081,137.45820049060717,27596.930048772152,414.64568232078483,0.0024058953154918743,27596.930048772152,1
2023-10-02,27104.0,28589.0,27086.0,27822.0,41095,1068,0,27382.0,27386.0,26736.666666666668,69.28305196228898,197.14050621511362,27606.44148536456,290.8037413136166,0.003426960859029042,27606.44148536456,-1
2023-10-03,27829.0,27864.0,27151.0,27382.0,26239,1374,0,27647.0,27639.0,26771.777777777777,61.99421965317919,198.02905809653473,27415.297523696227,309.11058859381063,0.0032246560961832265,27415.297523696227,1
2023-10-04,27386.0,27826.0,27199.0,27647.0,23772,756,0,27452.0,27467.0,26889.444444444445,61.34788998530338,206.56034944639902,27433.95883197405,247.69263981078254,0.0040210277262762925,27433.95883197405,-1
2023-10-05,27639.0,28118.0,27356.0,27452.0,23899,753,0,27978.0,27906.0,26992.88888888889,60.836976889444095,189.60781926539028,27650.967180428783,236.6047735514135,0.004208669653615429,27650.967180428783,1
2023-10-06,27467.0,28047.0,27166.0,27978.0,26051,751,0,27568.0,27564.0,27180.0,62.236498695041156,203.1515841360254,27675.02154504114,225.3988422169289,0.004416983718679217,27675.02154504114,-1
2023-10-09,27906.0,27990.0,27257.0,27568.0,25841,751,0,27390.0,27393.0,27339.0,53.95900321543408,174.90349251217143,27499.00161812997,258.77297536987356,0.0038495151336514744,27499.00161812997,-1
2023-10-10,27564.0,27728.0,27286.0,27390.0,17909,1400,0,26695.0,26701.0,27468.222222222223,53.21046373365041,136.3489440879734,26973.749523890267,313.1948460539518,0.0031827383948503265,26973.749523890267,-1
2023-10-11,27393.0,27465.0,26506.0,26695.0,24460,757,0,26715.0,26725.0,27424.11111111111,51.01653049591487,60.05110232947223,26713.27775200594,219.71945515017526,0.004530638222714034,26713.27775200594,1
2023-10-12,26701.0,26925.0,26535.0,26715.0,17150,1249,0,26929.0,27193.0,27405.444444444445,51.859662576687114,9.588915479652599,27202.01342229023,317.1310369222189,0.003143358817406092,27202.01342229023,1
2023-10-13,26725.0,27046.0,26660.0,26929.0,11478,1800,0,28349.0,28400.0,27306.222222222223,56.10224870267154,-9.675900471129495,27878.785825376584,466.813760724617,0.0021376027897320863,27878.785825376584,1
2023-10-16,27193.0,30506.49,27027.0,28349.0,42102,0,0,28456.0,28443.0,27413.666666666668,67.10485617073925,68.60924064834387,28668.619094480742,422.13605001779285,0.002363306080769885,28668.619094480742,1
2023-10-17,28400.0,28619.0,28067.0,28456.0,28888,756,0,28241.0,28245.0,27503.555555555555,67.19111522443313,119.98400161493907,28262.74547489772,282.05863517594935,0.003532836931042219,28262.74547489772,-1
2023-10-18,28443.0,28978.0,28138.0,28241.0,22119,752,0,28704.0,28716.0,27591.222222222223,59.84913423624207,130.9759522205334,28666.14892146597,405.825566388297,0.002458055939988649,28666.14892146597,1
2023-10-19,28245.0,28911.0,28111.0,28704.0,25918,751,0,29607.0,29845.0,27671.88888888889,64.9581074420897,159.05037880237086,29337.779912815564,546.9924155019883,0.0018248427746649564,29337.779912815564,1
2023-10-20,28716.0,30192.0,28581.0,29607.0,42275,774,0,31537.0,31530.0,27898.444444444445,64.7496281606346,224.0773266452511,31036.640724636552,513.6815481130277,0.001942949001506448,31036.640724636552,1
2023-10-23,29845.0,31828.0,29711.0,31537.0,55313,903,0,33631.0,33642.0,28359.222222222223,77.54939663174645,373.8866020545207,32576.581140909067,662.6908678124342,0.0015067255683298179,32576.581140909067,1
2023-10-24,31530.0,35214.0,31426.0,33631.0,114127,0,0,34670.0,34662.0,29129.88888888889,81.93169690501601,578.5964817812605,34705.27769297618,662.7449792873738,0.00150660273328718,34705.27769297618,1
2023-10-25,33642.0,35124.0,33462.0,34670.0,70243,400,0,34177.0,34173.0,30013.777777777777,85.33385549246132,738.3393927827801,34198.09885878205,438.2921968418049,0.0022763891714655555,34198.09885878205,-1
2023-10-26,34662.0,34818.0,33729.0,34177.0,48799,785,0,33776.0,34580.0,30819.11111111111,80.443964247127,762.0724057894156,34100.25523981379,343.8459975431017,0.0028998451689293907,34100.25523981379,-1
2023-10-27,34173.0,34272.0,33363.0,33776.0,35294,1496,0,34434.0,34417.0,31422.11111111111,80.51513959889894,703.4472338307276,34495.2621814011,426.783227026557,0.0023376325597214676,34495.2621814011,1
2023-10-30,34580.0,34851.0,34055.0,34434.0,30278,2200,0,34628.0,34624.0,32086.333333333332,83.06421329327826,662.2543829108004,34676.75015282968,283.1595145734698,0.0035191501558588453,34676.75015282968,1
2023-10-31,34417.0,34719.0,34035.0,34628.0,31954,2400,0,35279.0,35427.0,32796.0,89.07496798344991,603.0263627006325,35059.285349734426,433.02590391151523,0.0023040099473045964,35059.285349734426,1
2023-11-01,34624.0,35354.0,34079.0,35279.0,38982,1424,0,34906.0,34898.0,33526.555555555555,89.71433871266926,563.3893317721004,35070.65338509158,407.9247014873011,0.002445437989837487,35070.65338509158,-1
2023-11-02,35427.0,35985.0,34296.0,34906.0,56596,800,0,34632.0,34671.0,34115.333333333336,86.45462023581025,471.47602604477925,34859.00919794871,783.5048076389769,0.001274689447741654,34859.00919794871,-1
2023-11-03,34898.0,34962.0,34108.0,34632.0,41129,2000,0,35005.0,35013.0,34459.22222222222,82.07248596222563,356.85857088388207,34936.41150163919,654.4960242242863,0.0015255622658938313,34936.41150163919,1
2023-11-06,34671.0,35389.0,34654.0,35005.0,34634,2300,0,35500.0,35476.0,34611.88888888889,82.54646655402047,274.49570672830896,35435.42366699634,442.7951305129906,0.0022532919611895747,35435.42366699634,1
2023-11-07,35013.0,35889.0,34519.0,35500.0,39802,1199,0,35570.0,35576.0,34704.11111111111,85.09815298327048,223.82711652216562,35728.0282750183,571.1773900945722,0.0017477097440615668,35728.0282750183,1
2023-11-08,35476.0,35892.0,35094.0,35570.0,32067,2600,0,36516.0,36517.0,34858.88888888889,84.50944913550462,168.0473600352493,36349.25625158675,807.3370915547782,0.001237107650320205,36349.25625158675,1
2023-11-09,35576.0,37987.0,35538.0,36516.0,87505,800,0,37335.0,37160.0,35163.333333333336,84.57611850665599,167.509350128277,37036.38623350305,545.623503593611,0.0018294127373334706,37036.38623350305,1
2023-11-10,36517.0,37461.0,36313.0,37335.0,49070,1164,0,36502.0,36477.0,35485.666666666664,82.6463963963964,193.13736913804132,36807.528383993864,748.0589997964247,0.0013350083241397202,36807.528383993864,-1
2023-11-13,37160.0,37420.0,36333.0,36502.0,41993,800,0,35577.0,35564.0,35693.88888888889,68.84105525659535,127.95530528909421,35829.77593377722,544.2366129722062,0.001834066121401454,35829.77593377722,-1
2023-11-14,36477.0,36736.0,34617.28,35577.0,45058,732,0,37633.0,37627.0,35727.0,56.04263824117255,3.1093311884985724,37132.549691453554,655.2373640358874,0.0015238388650258468,37132.549691453554,1
2023-11-15,35564.0,37838.0,35333.0,37633.0,48994,1251,0,35971.0,35949.0,36030.0,69.05602117335687,37.64517533046342,36535.99848782395,604.9722761568239,0.0016502405132164872,36535.99848782395,-1
2023-11-16,37627.0,37967.0,35494.0,35971.0,62485,1152,0,36381.0,37004.0,36178.77777777778,60.62542356472069,-67.09184565324767,36440.39174234865,603.9516431600664,0.0016530246860333038,36440.39174234865,1
2023-11-17,35949.0,36717.0,35856.0,36381.0,49589,1151,0,37412.0,37428.0,36331.666666666664,59.65678008134113,-121.24879730654834,37242.22550627498,499.629795914751,0.0019974839854923127,37242.22550627498,1
2023-11-20,37004.0,37760.0,36653.0,37412.0,43002,1153,0,36818.0,36829.0,36544.11111111111,62.749587836600114,-100.95702474060636,37063.61376657559,579.5040013079853,0.0017226410115120843,37063.61376657559,-1
2023-11-21,37428.0,37667.0,36249.0,36818.0,48830,1239,0,37446.0,37573.61,36682.77777777778,57.084982966577655,-138.53956461679059,37466.67567877511,470.77828657464994,0.002119639730053089,37466.67567877511,1
2023-11-22,36829.0,37828.0,35633.0,37446.0,53165,1152,0,37236.0,37236.0,36786.11111111111,61.424973011874776,-132.12551860081862,37201.620311086794,503.1913676267623,0.0019833739016735207,37201.620311086794,-1
2023-11-23,37573.61,37758.58,36871.0,37236.0,28862,1151,0,37829.0,37619.0,36775.11111111111,61.780673181324644,-151.64956129008078,37610.72137385806,320.17268700279885,0.0031135897928683005,37610.72137385806,1
2023-11-24,37236.0,38418.0,37199.0,37829.0,34845,1194,0,37010.0,37017.0,36922.555555555555,62.52661462029808,-134.8163888244694,37137.21136043824,454.06858827572177,0.0021974709434220705,37137.21136043824,-1
2023-11-27,37619.0,37749.0,36704.0,37010.0,30926,1283,0,37984.0,37951.0,37081.77777777778,56.51086581579855,-185.88090846208684,37860.31768245476,625.9007845569333,0.0015951487454378562,37860.31768245476,1
2023-11-28,37017.0,38397.0,36859.0,37984.0,29744,1199,0,37701.0,37728.0,37120.77777777778,59.65599999999999,-161.97676819831167,37836.63729462009,908.7857708648372,0.0010991598594132833,37836.63729462009,-1
2023-11-29,37951.0,38443.0,37569.0,37701.0,28946,1152,0,37731.0,37732.0,37313.0,55.00549125623046,-172.18644442452182,38140.34760127675,638.7144911218086,0.0015631973542546954,38140.34760127675,1
2023-11-30,37728.0,38132.0,37480.0,37731.0,20680,2500,0,38838.0,39710.0,37463.0,51.79217958001448,-182.8754153222369,38754.92314403886,795.1158274190109,0.0012560986298212119,38754.92314403886,1
2023-12-01,37732.0,38982.0,37598.0,38838.0,29371,1170,0,42024.0,42023.0,37621.444444444445,60.31619855149267,-124.1560313223838,41194.02128595447,897.8323158087061,0.001112554569313933,41194.02128595447,1
2023-12-04,39710.0,42154.0,39690.0,42024.0,53524,800,0,44011.0,43880.0,38199.88888888889,73.73187072075388,107.94889751201094,43681.9122570522,687.0908206376644,0.0014532965271550702,43681.9122570522,1
2023-12-05,42023.0,44215.0,41374.0,44011.0,52046,800,0,43790.0,43809.0,38929.333333333336,73.59775048098268,359.7977866171741,43939.147941286836,396.76368039904315,0.00251405557942541,43939.147941286836,-1
2023-12-06,43880.0,44483.0,43347.0,43790.0,49117,800,0,43373.0,43372.0,39657.555555555555,82.38217510146609,469.0900189438157,43245.20869495251,575.7642175750113,0.0017338107488784088,43245.20869495251,-1
2023-12-07,43809.0,44031.0,42819.0,43373.0,38109,0,0,44352.0,43790.0,40273.555555555555,78.94039735099338,469.7238080190591,43608.38926507283,616.2952267523298,0.001619970407451763,43608.38926507283,1
2023-12-08,43372.0,44720.0,43029.0,44352.0,28864,800,0,41073.0,41158.0,41089.333333333336,78.84935151313601,490.23822877319844,42290.89097019732,1011.5329353089168,0.0009876221949213996,42290.89097019732,-1
2023-12-11,43790.0,43886.0,40138.0,41073.0,71007,0,0,41031.0,41065.0,41432.555555555555,64.46000135934207,249.28507985344186,41067.56372560608,1095.777324148038,0.0009117621033757118,41067.56372560608,-1
2023-12-12,41158.0,42078.0,40630.0,41031.0,43820,800,0,42918.0,42976.0,41802.555555555555,62.6884688893608,63.08989260885255,42219.92780436503,672.5701280416807,0.0014846264083999278,42219.92780436503,1
2023-12-13,41065.0,43169.0,40487.0,42918.0,41945,800,0,42960.0,42978.0,42378.88888888889,67.97646165527715,43.93707316982636,43092.791747839554,348.7247043142174,0.0028593919378984717,43092.791747839554,1
2023-12-14,42976.0,43462.0,41586.0,42960.0,42147,800,0,42169.0,41864.0,42836.88888888889,66.81964203763195,12.643464945505002,42863.062745701245,402.399798307126,0.002478930342049046,42863.062745701245,-1
2023-12-15,42978.0,43181.0,41640.0,42169.0,30914,800,0,42581.0,42598.0,42853.0,66.94252873563218,-77.80822280414804,42830.44047995275,443.0074744012358,0.002252214337942273,42830.44047995275,1
2023-12-18,41864.0,42732.0,40486.0,42581.0,46289,800,0,42449.0,42483.0,42694.11111111111,65.67550978653755,-123.6474315302521,42962.36325630897,401.8687934053539,0.0024821977188832084,42962.36325630897,1
2023-12-19,42598.0,43450.0,41774.0,42449.0,45251,800,0,43378.0,43403.0,42545.11111111111,66.35887541345093,-173.55642723367555,43186.50121697744,333.4406251988857,0.002990067368177291,43186.50121697744,1
2023-12-20,42483.0,44276.0,42176.0,43378.0,46338,800,0,43982.0,43986.0,42545.666666666664,68.32132892090065,-155.29386302904868,43781.67273027589,550.2738186214677,0.0018139805777474265,43781.67273027589,1
2023-12-21,43403.0,44233.0,43276.0,43982.0,38677,800,0,43740.0,43505.0,42504.555555555555,67.25248188891871,-115.64683418389518,43392.82096082786,437.78556295691277,0.0022790175530414992,43392.82096082786,-1
2023-12-22,43986.0,44408.0,43406.0,43740.0,33629,800,0,43537.0,43522.0,42800.88888888889,57.1715145436309,-118.4009610153471,43489.28141167407,578.3604597924348,0.0017260411598649071,43489.28141167407,-1
2023-12-25,43505.0,43795.0,42546.0,43537.0,26238,800,0,42315.0,42320.0,43079.333333333336,47.67190569744597,-144.82818626942094,42732.850900384175,572.5162757409857,0.0017436296793983664,42732.850900384175,-1
2023-12-26,43522.0,43729.0,41606.0,42315.0,34447,800,0,43342.0,43360.0,43012.333333333336,43.40398890975763,-249.40799887189132,42965.10720503667,438.50311070101037,0.0022752967513813348,42965.10720503667,1
2023-12-27,42320.0,43559.0,42100.0,43342.0,30574,800,0,42416.0,42453.0,43054.77777777778,49.868543804596726,-253.395715365137,43008.40237165163,451.60381779681563,0.002209437836533945,43008.40237165163,-1
2023-12-28,43360.0,43804.0,42269.0,42416.0,36724,800,0,41895.0,42486.0,43082.22222222222,41.75327994547624,-318.18356946580593,42376.32192658168,587.1907642803301,0.0017001287009726028,42376.32192658168,-1
2023-12-29,42453.0,43124.0,41644.0,41895.0,38631,800,0,43596.0,43621.0,43006.0,54.57683741648108,-391.1121269927057,43115.432761803175,649.4929040495317,0.0015372957856644891,43115.432761803175,1
2024-01-01,42486.0,43828.0,42048.0,43596.0,23950,800,0,45042.0,45119.0,43133.444444444445,62.05470438951029,-322.625811567131,44534.691113189816,886.9843858617517,0.001126145927700679,44534.691113189816,1
2024-01-02,43621.0,45918.0,43369.0,45042.0,59676,800,0,42888.0,42920.0,43318.333333333336,60.413806628750734,-184.63173404763324,43456.31612001946,842.7142268942191,0.0011852354365068391,43456.31612001946,-1
2024-01-03,45119.0,45500.0,41350.0,42888.0,72603,0,0,44428.0,44471.0,43196.77777777778,49.70755483346872,-239.62819207929624,43837.59500958544,995.2878452092849,0.0010037259862283427,43837.59500958544,1
2024-01-04,42920.0,44641.0,42591.0,44428.0,52572,800,0,43843.0,44240.0,43273.22222222222,58.64920744314266,-176.4157624750801,43916.978173563984,602.3606627226931,0.0016573834884883835,43916.978173563984,-1
2024-01-05,44471.0,44780.0,42405.0,43843.0,56515,800,0,47082.0,47096.0,43307.22222222222,54.768742442563486,-177.636440605472,45276.246453667365,1059.409439181674,0.0009430319677008038,45276.246453667365,1
2024-01-08,44240.0,47287.0,43184.0,47082.0,69532,800,0,45554.0,45413.0,43836.88888888889,64.17773425546238,25.265063396531787,45526.37540444958,933.937904029016,0.001069589751031171,45526.37540444958,-1
2024-01-09,47096.0,47971.0,44789.0,45554.0,63065,0,0,45885.0,45922.0,44082.666666666664,56.42342661471248,41.193576927803406,45673.26618659609,491.93263017576487,0.002028674789987894,45673.26618659609,1
2024-01-10,45413.0,46694.0,44305.0,45885.0,82071,0,0,46151.0,46139.0,44468.11111111111,55.709570957095714,57.6391918434681,45997.69169415869,595.5251585932945,0.0016763752301045714,45997.69169415869,1
2024-01-11,45922.0,49013.0,45535.0,46151.0,85344,800,0,43410.0,42510.0,44941.0,57.22332075019474,69.2672900544078,44503.040402656785,807.5435914726704,0.001236791696262923,44503.040402656785,-1
2024-01-12,46139.0,46503.0,43121.0,43410.0,67754,800,0,42698.0,42666.0,44920.333333333336,49.669735268112554,-114.79129126218459,42682.1977139792,643.2951711067329,0.001552083648682727,42682.1977139792,-1
2024-01-15,42510.0,43313.0,41668.0,42698.0,46167,800,0,43392.0,43418.0,44659.88888888889,51.02313404926003,-282.10616479194823,43136.53257434649,535.9341253313431,0.0018624258597512275,43136.53257434649,1
2024-01-16,42666.0,43556.0,42020.0,43392.0,43061,800,0,42635.0,42618.0,44715.88888888889,50.13598781549173,-339.7848721738842,42755.364666501024,607.1660393544345,0.0016442878018336827,42755.364666501024,-1
2024-01-17,43418.0,43480.0,42134.0,42635.0,33172,800,0,41054.0,41039.0,44516.666666666664,50.60115289596487,-417.54713321368877,41863.64274382872,714.9714171705169,0.0013967038013220552,41863.64274382872,-1
2024-01-18,42618.0,42867.55,40480.0,41054.0,40192,800,0,41633.0,41748.0,44206.77777777778,47.818417639429306,-555.4550309914756,41607.19959380864,609.4879534185992,0.0016380339602120213,41607.19959380864,1
2024-01-19,41039.0,42129.0,40231.0,41633.0,44919,800,0,39794.0,39787.0,43601.333333333336,44.5931801906021,-584.7195405597201,40662.65050846787,650.6355832732982,0.001534600052036441,40662.65050846787,-1
2024-01-22,41748.0,41750.0,39363.0,39794.0,51309,800,0,39187.0,39165.0,42961.333333333336,35.851396527553106,-697.3328022231092,39540.73380526199,435.0145008411673,0.002293501702513979,39540.73380526199,-1
2024-01-23,39787.0,40132.0,38487.0,39187.0,62313,800,0,39741.0,39756.0,42217.11111111111,39.11406553326667,-776.0713493695325,39900.151438131026,589.5925340717027,0.0016932147670505294,39900.151438131026,1
2024-01-24,39165.0,40511.0,39147.0,39741.0,49527,800,0,39897.0,39888.0,41504.88888888889,35.36501592456129,-753.5891456876966,39861.545996406276,494.37684363530605,0.0020186652098259867,39861.545996406276,1
2024-01-25,39756.0,40265.0,39504.0,39897.0,35143,800,0,41967.0,41950.0,41114.555555555555,37.33957905544148,-692.5241387266,41254.55504283438,692.9566031679312,0.0014410122988022193,41254.55504283438,1
2024-01-26,39888.0,42228.0,39788.0,41967.0,42241,800,0,43187.0,43158.0,41033.333333333336,32.25806451612904,-486.7518955708076,42919.395028163824,728.8900376121788,0.0013700693919202961,42919.395028163824,1
2024-01-29,41950.0,43285.0,41600.0,43187.0,34948,800,0,43523.0,43528.0,41010.555555555555,41.610547954916,-254.20248943718053,43258.62953479876,444.2907511978892,0.0022457237149208055,43258.62953479876,1
2024-01-30,43158.0,43851.0,43060.0,43523.0,33785,800,0,42403.0,42443.0,41109.22222222222,41.6312358276644,-72.8957363695967,42852.249967551135,504.58171429579363,0.0019779196353904207,42852.249967551135,-1
2024-01-31,43528.0,43723.0,42247.0,42403.0,45084,800,0,43105.0,43062.0,41259.11111111111,37.478284110650804,-25.963659489714658,42821.7085390843,415.4988886710626,0.0024009667905495126,42821.7085390843,1
2024-02-01,42443.0,43254.0,41829.0,43105.0,38872,800,0,42974.0,42753.0,41422.666666666664,48.82029859982981,50.61967651185846,43058.37687902902,307.7627961636423,0.0032387321672977935,43058.37687902902,-1
2024-02-02,43062.0,43444.0,42518.0,42974.0,28075,800,0,42334.0,42317.0,41776.0,51.11777093795562,88.49773582718922,42677.69037481023,479.64335437610544,0.0020805447342511175,42677.69037481023,-1
2024-02-05,42753.0,43505.0,42205.0,42334.0,30819,800,0,43160.0,43133.0,42125.666666666664,45.69638789456557,67.44555197718091,42926.56151693654,325.73990009516814,0.0030605383661705663,42926.56151693654,1
2024-02-06,42317.0,43341.0,42262.0,43160.0,27795,800,0,44163.0,44172.0,42505.555555555555,52.12361459428849,103.96359674506894,43512.337800959285,524.9093377847287,0.0019014684246000811,43512.337800959285,1
2024-02-07,43133.0,44375.0,42744.0,44163.0,29450,800,0,45332.0,45314.0,42979.555555555555,63.19273529661377,185.70998166912062,44093.61975942315,776.5195914842479,0.0012861412251889983,44093.61975942315,-1
2024-02-08,44172.0,45599.0,44110.0,45332.0,38896,800,0,47538.0,48117.0,43353.444444444445,64.94787036288693,301.689794987523,47346.84493912699,688.79805373255,0.0014496996542523186,47346.84493912699,1
2024-02-09,45314.0,48198.0,45221.0,47538.0,61618,800,0,49843.0,49826.0,43836.88888888889,80.39246467817897,498.53790986065513,49098.851331904756,484.31882554623456,0.0020605011538023135,49098.851331904756,1
2024-02-12,48117.0,50326.0,47694.0,49843.0,53203,800,0,49508.0,49545.0,44539.11111111111,86.90261809114836,740.9352859887335,49995.69092404762,722.0721314790818,0.0013829878880194813,49995.69092404762,1
2024-02-13,49826.0,50382.0,48271.0,49508.0,47335,800,0,51775.0,51759.0,45328.555555555555,84.34489063928547,829.0078117650617,51719.79067500001,735.7853529830279,0.0013572473936286778,51719.79067500001,1
2024-02-14,49545.0,52032.0,49202.0,51775.0,53047,800,0,51392.0,51354.0,46291.88888888889,86.3686466625842,979.8996885354854,51668.092608333325,707.582685136973,0.001411267902780738,51668.092608333325,-1
2024-02-15,51759.0,52828.0,51345.0,51392.0,52241,800,0,51989.0,51867.0,47227.22222222222,82.18261285255754,990.9053172582985,51965.22841666668,447.58631366980063,0.0022292253899125615,51965.22841666668,1
2024-02-16,51354.0,52594.0,51346.0,51989.0,39977,800,0,51870.0,51889.0,48300.0,81.39087018544936,973.938859392008,51760.647650000006,725.7090077085188,0.0013760666090451125,51760.647650000006,-1
2024-02-19,51867.0,52482.0,51673.0,51870.0,31829,1051,0,52045.0,52018.0,49267.77777777778,80.23618054046221,892.4161983565423,52305.15546,759.8799670854846,0.0013142677468963384,52305.15546,1
2024-02-20,51889.0,52984.0,50740.0,52045.0,46857,800,0,51352.0,51366.0,50143.555555555555,87.49416705552963,791.4329085665227,51502.55611,779.5742984308527,0.001281108027781913,51502.55611,-1
2024-02-21,52018.0,52514.0,50599.0,51352.0,43367,1000,0,51593.0,51627.0,50812.444444444445,82.09199159467663,626.348216723173,51726.39955999999,659.1465535502535,0.001514815149184711,51726.39955999999,1
2024-02-22,51366.0,52037.0,50895.0,51593.0,33097,800,0,50998.0,51754.0,51263.0,83.2548807778378,487.9181439818308,51154.057618333354,928.0388269745422,0.0010763812781178867,51154.057618333354,-1
2024-02-23,51627.0,51686.0,50609.0,50998.0,29327,800,0,54628.0,54643.0,51391.333333333336,83.5449899334056,318.9877721684079,53598.85864999998,842.7424410345502,0.0011851958030863724,53598.85864999998,1
2024-02-26,51754.0,54949.0,50886.0,54628.0,41240,1051,0,56645.0,56714.0,51960.22222222222,86.48046825295839,408.6986049925076,56432.80050567102,856.5898116548763,0.001166058628973585,56432.80050567102,1
2024-02-27,54643.0,57596.0,54462.0,56645.0,65106,800,0,60490.0,60511.0,52501.333333333336,87.29978484341382,551.9485455439517,59378.281392172335,990.5766749753875,0.001008494880161256,59378.281392172335,1
2024-02-28,56714.0,64060.0,56651.0,60490.0,94885,800,0,61409.0,61410.0,53512.22222222222,89.05090684253916,836.6470500767009,61696.49478899683,687.2525006847184,0.001452955127667731,61696.49478899683,1
2024-02-29,60511.0,63656.0,60338.0,61409.0,96844,800,0,62632.0,62831.0,54558.88888888889,88.27327410187075,1006.4410359553744,62900.720326645496,934.9499985498019,0.0010684331444515624,62900.720326645496,1
2024-03-01,61410.0,63203.0,60721.0,62632.0,60547,800,0,67472.0,67478.0,55754.666666666664,87.52861083396913,1112.420901398647,65889.2265833333,811.8676115384415,0.0012302126272535202,65889.2265833333,1
2024-03-04,62831.0,67910.02,62261.0,67472.0,101785,800,0,63281.0,63302.0,57468.77777777778,91.69142220571852,1401.14073054259,63865.067083333284,981.771456937246,0.0010175305692296415,63865.067083333284,-1
2024-03-05,67478.0,69108.0,59082.07,63281.0,148107,0,0,66530.0,66442.0,58794.22222222222,74.5142321459008,1209.732453058224,65879.92096284311,1227.7726269895368,0.0008138202121656761,65879.92096284311,1
2024-03-06,63302.0,67633.0,62517.0,66530.0,128369,800,0,67325.0,67328.0,60453.88888888889,78.74231032125769,1199.469311998474,67117.5258810714,730.27750865143,0.0013674699251234033,67117.5258810714,1
2024-03-07,66442.0,68061.0,65565.0,67325.0,74927,800,0,68396.0,69427.0,62268.0,78.90094979647219,1143.9400637003018,67958.20776959152,863.7030062963241,0.0011564664315013508,67958.20776959152,1
2024-03-08,67328.0,70121.0,66128.0,68396.0,75042,0,0,72042.0,72124.0,63797.77777777778,80.06476495415515,1077.9562357020586,71745.36076841272,911.0375671995935,0.0010964460631490156,71745.36076841272,1
2024-03-11,69427.0,72861.0,67069.0,72042.0,73052,800,0,70996.0,71038.0,65508.555555555555,82.30011306735584,1170.7522650046412,71329.51771309525,578.9647751491779,0.0017242426486035831,71329.51771309525,-1
2024-03-12,72124.0,72986.0,68560.0,70996.0,68897,800,0,73183.0,73138.0,66675.88888888889,81.37217324645458,1056.1030517289037,72247.99843333334,337.18995337658004,0.0029569181166256694,72247.99843333334,1
2024-03-13,71038.0,73483.0,70525.45,73183.0,51923,800,0,70923.0,70662.0,67984.11111111111,82.46226017922656,1021.3567151359566,71089.95859333336,743.4346625567811,0.001343301232865048,71089.95859333336,-1
2024-03-14,73138.0,73796.0,68485.0,70923.0,75414,800,0,67889.0,68242.0,68905.33333333333,78.53031301010911,752.3883845014643,68297.12540665205,589.2075628184397,0.0016943191903957713,68297.12540665205,-1
